azurerm_network_watcher,network
azurerm_network_watcher_flow_log,network
azurerm_storage_account,infra
azurerm_managed_disk,infra
azurerm_virtual_machine,infra
azurerm_virtual_machine_extension,infra
azurerm_key_vault,shared-services
azurerm_lb,network
azurerm_network_interface,network
azurerm_network_security_group,network
azurerm_route_table,network
azurerm_virtual_network,network
azurerm_log_analytics_workspace,shared-services
azurerm_app_service_plan,shared-services
azurerm_app_service,shared-services
azurerm_public_ip,network
azurerm_resource_group,scaffold
azurerm_static_site,shared-services
azurerm_disk_encryption_set,infra
azurerm_monitor_activity_log_alert,infra
azurerm_private_endpoint,infra
azurerm_recovery_services_vault,infra
azurerm_network_watcher_2,network
azurerm_network_watcher_flow_log_2,network
service_subnet_service_endpoint_storage_policy,network
azurerm_snapshot,infra
azurerm_mssql_server,database
azurerm_mssql_database,database
azurerm_availability_set,infra
azurerm_private_dns_zone,network
azurerm_private_dns_zone_virtual_network_link,network
azurerm_sql_managed_instance,database
azurerm_sql_managed_database,database
azurerm_application_gateway,network
azurerm_web_application_firewall_policy,network
DONOTCREATE,DONOTCREATE
