Microsoft.alertsmanagement/smartDetectorAlertRules,azurerm_monitor_smart_detector_alert_rule
Microsoft.Automation/automationAccounts,azurerm_automation_account
Microsoft.Automation/automationAccounts/runbooks,azurerm_automation_runbook
Microsoft.Compute/availabilitySets,azurerm_availability_set
Microsoft.Compute/diskEncryptionSets,azurerm_disk_encryption_set
Microsoft.Compute/disks,azurerm_managed_disk
Microsoft.Compute/galleries,azurerm_shared_image_gallery
Microsoft.Compute/galleries/images,TBC
Microsoft.Compute/images,azurerm_image
Microsoft.Compute/restorePointCollections,DONOTCREATE
Microsoft.Compute/snapshots,azurerm_snapshot
Microsoft.Compute/sshPublicKeys,azurerm_ssh_public_key
Microsoft.Compute/virtualMachines,azurerm_virtual_machine
Microsoft.Compute/virtualMachines/extensions,azurerm_virtual_machine_extension
Microsoft.Compute/virtualMachineScaleSets,azurerm_virtual_machine_scale_set
Microsoft.ContainerService/managedClusters,TBC
Microsoft.DBforPostgreSQL/flexibleServers,azurerm_postgresql_flexible_server
Microsoft.DesktopVirtualization/applicationgroups,azurerm_virtual_desktop_application_group
Microsoft.DesktopVirtualization/hostpools,azurerm_virtual_desktop_host_pool
Microsoft.DesktopVirtualization/scalingplans,azurerm_virtual_desktop_scaling_plan
Microsoft.DesktopVirtualization/workspaces,azurerm_virtual_desktop_workspace
Microsoft.DocumentDb/databaseAccounts,TBC
Microsoft.EventGrid/systemTopics,azurerm_eventgrid_system_topic
Microsoft.insights/actiongroups,azurerm_monitor_action_group
microsoft.insights/activityLogAlerts,azurerm_monitor_activity_log_alert
Microsoft.Insights/dataCollectionEndpoints,azurerm_monitor_data_collection_endpoint
Microsoft.insights/metricalerts,azurerm_monitor_metric_alert
Microsoft.insights/scheduledqueryrules,azurerm_monitor_scheduled_query_rules_alert
Microsoft.insights/workbooks,azurerm_application_insights_workbook
Microsoft.KeyVault/vaults,azurerm_key_vault
Microsoft.Logic/workflows,azurerm_logic_app_workflow
Microsoft.ManagedIdentity/userAssignedIdentities,azurerm_user_assigned_identity
Microsoft.Network/applicationGateways,azurerm_application_gateway
Microsoft.Network/applicationGatewayWebApplicationFirewallPolicies,azurerm_web_application_firewall_policy
Microsoft.Network/connections,azurerm_virtual_network_gateway_connection
Microsoft.Network/loadBalancers,azurerm_lb
Microsoft.Network/networkIntentPolicies,DONOTCREATE
Microsoft.Network/networkInterfaces,azurerm_network_interface
Microsoft.Network/networkSecurityGroups,azurerm_network_security_group
Microsoft.Network/networkWatchers,azurerm_network_watcher
Microsoft.Network/networkWatchers/flowLogs,azurerm_network_watcher_flow_log
Microsoft.Network/privateDnsZones,azurerm_private_dns_zone
Microsoft.Network/privateDnsZones/virtualNetworkLinks,azurerm_private_dns_zone_virtual_network_link
Microsoft.Network/privateEndpoints,azurerm_private_endpoint
Microsoft.Network/publicIPAddresses,azurerm_public_ip
Microsoft.Network/routeFilters,azurerm_route_filter
Microsoft.Network/routeTables,azurerm_route_table
Microsoft.Network/serviceEndpointPolicies,service_subnet_service_endpoint_storage_policy
Microsoft.Network/virtualNetworkGateways,azurerm_virtual_network_gateway
Microsoft.Network/virtualNetworks,azurerm_virtual_network
Microsoft.operationalInsights/querypacks,azurerm_log_analytics_query_pack
Microsoft.OperationalInsights/workspaces,azurerm_log_analytics_workspace
Microsoft.OperationsManagement/solutions,DONOTCREATE
Microsoft.Portal/dashboards,azurerm_portal_dashboard
Microsoft.RecoveryServices/vaults,azurerm_recovery_services_vault
Microsoft.Resources/resourceGroups,azurerm_resource_group
Microsoft.Resources/templateSpecs,TBC
Microsoft.Resources/templateSpecs/versions,TBC
Microsoft.ServiceBus/namespaces,azurerm_servicebus_namespace
Microsoft.Sql/managedInstances,azurerm_sql_managed_instance
Microsoft.Sql/managedInstances/databases,azurerm_sql_managed_database
Microsoft.Sql/servers,azurerm_mssql_server
Microsoft.Sql/servers/databases,azurerm_mssql_database
Microsoft.Sql/virtualClusters,DONOTCREATE
Microsoft.SqlVirtualMachine/SqlVirtualMachines,azurerm_mssql_virtual_machine
Microsoft.Storage/storageAccounts,azurerm_storage_account
Microsoft.visualstudio/account,TBC
Microsoft.Web/connections,azurerm_api_connection
Microsoft.Web/serverFarms,azurerm_app_service_plan
Microsoft.Web/sites,azurerm_app_service
Microsoft.Web/staticSites,azurerm_static_site
